gameId,start_time,duration,queue,win,championId,role,lane,kills,deaths,assists,damage_dealt,gold,cs,cspm_0,cspm_10,cspm_20,xppm_0,xppm_10,xppm_20,gpm_0,gpm_10,gpm_20,cspm_diff_0,cspm_diff_10,cspm_diff_20,xppm_diff_0,xppm_diff_10,xppm_diff_20
3651274563,1.60E+12,1135,450,TRUE,141,NONE,JUNGLE,12,5,15,129994,12060,20,0.2,1.3,0,324.7,610.7,0,326.9,543,0,0.1,-1.6,0,-46.4,177.8,0
3649395378,1.60E+12,1834,440,TRUE,141,NONE,JUNGLE,23,3,13,202461,17909,52,1.1,2.7,0.9,383.7,665.6,681.6,397.4,672.2,602.1,1,2.4,-0.7,108.9,276.1,244.4
3649352654,1.60E+12,1496,440,FALSE,85,SOLO,TOP,1,5,4,60377,7549,141,5.6,6.3,0,395.3,448.8,0,236.2,341.6,0,0,0,0,0,0,0
3646808363,1.60E+12,932,430,FALSE,85,DUO_SUPPORT,NONE,2,3,0,37276,5290,98,6.6,0,0,458,0,0,275.5,0,0,0.1,0,0,-11.18,0,0
3646791295,1.60E+12,1610,440,TRUE,85,SOLO,TOP,3,7,7,71704,8477,111,6.1,3.1,0,480.2,339,0,228,352.2,0,-1.2,-4.2,0,-2.4,-219.6,0
3646685768,1.60E+12,1315,440,FALSE,85,SOLO,TOP,0,7,5,60155,6172,111,6.2,4.7,0,413.8,486.2,0,231.4,301.2,0,0.9,-2.2,0,-53.5,-97.9,0
3644922031,1.60E+12,2024,440,TRUE,150,SOLO,TOP,4,6,10,148859,13120,190,5.2,8.7,4.3,357.5,634.9,417.7,231.6,506.3,328.7,-2,2.1,-2.2,-66.2,64.1,-195.4
3643146698,1.60E+12,1046,450,TRUE,150,SOLO,TOP,4,6,10,148859,13120,190,5.2,8.7,4.3,357.5,634.9,417.7,231.6,506.3,328.7,-2,2.1,-2.2,-66.2,64.1,-195.4
3643154157,1.60E+12,777,450,TRUE,150,SOLO,TOP,4,6,10,148859,13120,190,5.2,8.7,4.3,357.5,634.9,417.7,231.6,506.3,328.7,-2,2.1,-2.2,-66.2,64.1,-195.4
3643160398,1.60E+12,1115,450,TRUE,150,SOLO,TOP,4,6,10,148859,13120,190,5.2,8.7,4.3,357.5,634.9,417.7,231.6,506.3,328.7,-2,2.1,-2.2,-66.2,64.1,-195.4
3643087577,1.60E+12,1292,450,TRUE,150,SOLO,TOP,4,6,10,148859,13120,190,5.2,8.7,4.3,357.5,634.9,417.7,231.6,506.3,328.7,-2,2.1,-2.2,-66.2,64.1,-195.4
3643055218,1.60E+12,1160,450,TRUE,150,SOLO,TOP,4,6,10,148859,13120,190,5.2,8.7,4.3,357.5,634.9,417.7,231.6,506.3,328.7,-2,2.1,-2.2,-66.2,64.1,-195.4
3643052178,1.60E+12,1240,450,TRUE,150,SOLO,TOP,4,6,10,148859,13120,190,5.2,8.7,4.3,357.5,634.9,417.7,231.6,506.3,328.7,-2,2.1,-2.2,-66.2,64.1,-195.4
3642188323,1.60E+12,1139,420,TRUE,6,DUO_SUPPORT,NONE,4,1,3,65764,7557,120,6.3,0,0,460.3,0,0,262.1,0,0,-0.06,0,0,36.72,0,0
3641566874,1.60E+12,2187,440,TRUE,6,SOLO,TOP,3,6,8,215222,14093,244,6.9,8,5.4,466.2,524.4,486.2,274.5,383.1,408.8,0.3,1.2,1.8,41.3,6.2,-68.3
3641572073,1.60E+12,1639,440,FALSE,6,DUO,TOP,3,10,7,92429,8081,118,3.3,5.2,0,311,513.8,0,216.4,313.1,0,0,0,0,0,0,0
3641358603,1.60E+12,2371,440,TRUE,113,NONE,JUNGLE,5,7,18,180449,13845,52,0.6,1.6,1.2,300.7,538.2,384.9,298.8,419.4,351.1,0,0,0,0,0,0
3641354157,1.60E+12,1787,440,FALSE,223,SOLO,TOP,2,9,1,99843,8746,152,5.4,6.3,0,428.8,427.4,0,260.9,339,0,-1.8,-2.5,0,-29.9,-177.9,0
3641288738,1.60E+12,2048,440,FALSE,113,NONE,JUNGLE,1,7,12,124390,9590,54,0.5,2.1,1.5,259.4,369.5,365.1,211,294.9,266.4,0.2,1.2,1.1,-94.3,-28.7,-137
3641284844,1.60E+12,1623,440,FALSE,113,NONE,JUNGLE,6,9,11,102617,11032,54,0.7,1.3,0,300.7,344.4,0,302.5,363.3,0,0,0,0,0,0,0
3640688283,1.60E+12,1273,450,FALSE,113,NONE,JUNGLE,6,9,11,102617,11032,54,0.7,1.3,0,300.7,344.4,0,302.5,363.3,0,0,0,0,0,0,0
3639433983,1.60E+12,2107,430,TRUE,223,SOLO,TOP,3,8,12,97261,10767,158,6.8,4.5,4.2,489.1,310.1,601.8,264.6,240.8,361.4,1.3,1.4,2.8,55.9,-226.5,175.1
3639206741,1.60E+12,1857,430,FALSE,92,SOLO,TOP,2,11,6,87422,8752,134,5.2,6.1,2.1,403.7,436.7,386.9,255.4,307.3,250.8,-1.8,-2.7,-0.8,-92.2,-236,-281.5
3639008215,1.60E+12,1824,430,TRUE,79,NONE,JUNGLE,3,10,6,56190,7904,45,0.6,3.2,0.7,118.8,416.7,519.7,170,197.5,368.2,0,0,0,0,0,0
3638914983,1.60E+12,2251,440,FALSE,133,SOLO,TOP,9,16,7,151125,13428,161,4.7,6.4,2.2,438.8,416.4,363,278.5,391.9,258.9,-1.2,-3.6,-4,-44.2,-309.1,-178.5
3638887290,1.60E+12,1658,440,TRUE,142,DUO,MIDDLE,2,9,10,62947,8435,99,4.7,3.9,0,386.5,323.1,0,218.6,328.1,0,0,0,0,0,0,0
3637529163,1.60E+12,1076,450,TRUE,142,DUO,MIDDLE,2,9,10,62947,8435,99,4.7,3.9,0,386.5,323.1,0,218.6,328.1,0,0,0,0,0,0,0
3637560236,1.60E+12,2219,440,FALSE,142,SOLO,MIDDLE,4,10,8,138344,10890,151,5.4,5.5,2.6,413.2,475.1,389.5,223.7,350,328.4,-0.8,1.3,-1.1,0.2,81.2,2.2
3634506531,1.60E+12,1782,440,TRUE,6,DUO,BOTTOM,6,5,9,139608,12507,159,6.2,5.1,0,431.2,442.3,0,294,421.1,0,0,0,0,0,0,0
3634466206,1.60E+12,2369,440,TRUE,92,SOLO,TOP,6,11,11,145717,13917,169,5.3,4.7,3.5,373.2,392.7,543.8,197.7,303.4,433.7,0,0,0,0,0,0
3634297558,1.60E+12,1620,420,FALSE,85,SOLO,TOP,2,5,3,74682,8458,147,6.1,5.5,0,427.8,513.1,0,233,391.1,0,-2.2,-1.3,0,-51.8,67.3,0
3633420719,1.60E+12,1145,450,FALSE,85,SOLO,TOP,2,5,3,74682,8458,147,6.1,5.5,0,427.8,513.1,0,233,391.1,0,-2.2,-1.3,0,-51.8,67.3,0
3633345750,1.60E+12,1178,450,FALSE,85,SOLO,TOP,2,5,3,74682,8458,147,6.1,5.5,0,427.8,513.1,0,233,391.1,0,-2.2,-1.3,0,-51.8,67.3,0
3633312647,1.60E+12,796,450,FALSE,85,SOLO,TOP,2,5,3,74682,8458,147,6.1,5.5,0,427.8,513.1,0,233,391.1,0,-2.2,-1.3,0,-51.8,67.3,0
3631319220,1.60E+12,2082,440,FALSE,62,SOLO,TOP,3,8,11,151662,13019,184,6,5.8,5.3,443.5,505.1,756.9,219.9,414.8,494.9,-2,-1.7,-0.6,-41.2,43.1,204.4
3631187532,1.60E+12,1713,440,TRUE,62,SOLO,TOP,5,7,6,141749,11989,196,7,6.6,0,428,572.7,0,239.2,473,0,-0.8,0.1,0,-91.7,104,0
3631181531,1.60E+12,1240,450,TRUE,62,SOLO,TOP,5,7,6,141749,11989,196,7,6.6,0,428,572.7,0,239.2,473,0,-0.8,0.1,0,-91.7,104,0
3629110626,1.60E+12,1718,400,TRUE,85,SOLO,TOP,3,9,11,79931,9712,118,5.3,4.4,0,392.2,409.3,0,211.2,335.9,0,0,0,0,0,0,0
3629010837,1.60E+12,2393,440,TRUE,31,SOLO,TOP,3,7,9,184883,14182,212,6.8,5.3,5.5,438.3,451.8,540.9,239.8,312,477.3,0.4,0.3,1.6,-61.6,-18.8,75.4
3628923595,1.60E+12,1749,440,FALSE,102,SOLO,TOP,1,12,14,82146,7493,107,4.4,2.9,0,337.6,284.6,0,201.5,206.3,0,-1.9,-1.9,0,-128.6,-318.4,0
3628845595,1.60E+12,1989,440,TRUE,102,DUO,TOP,1,5,12,145925,12856,206,7.7,4.9,6.7,491.5,342.4,561.6,282.4,377.1,362,0.6,1.1,2.2,102,-87.85,196.9
3628809367,1.60E+12,989,440,TRUE,102,DUO_SUPPORT,NONE,4,1,6,61862,7273,93,5.2,0,0,484.1,0,0,374.1,0,0,0.3,0,0,96.5,0,0
3628764972,1.60E+12,1453,440,FALSE,20,NONE,JUNGLE,1,12,5,59955,5941,19,0.1,1.5,0,212.2,416.2,0,192.1,264.8,0,-0.5,0,0,-221.3,-218.1,0
3628639017,1.60E+12,1365,440,FALSE,102,DUO,TOP,1,5,1,66880,6752,122,5.1,6.2,0,367.8,518.5,0,202.9,354.9,0,0,0,0,0,0,0
3627469061,1.60E+12,1729,440,TRUE,114,DUO,TOP,3,7,1,163520,12128,177,7,9.2,0,473.5,606.4,0,281.9,589.7,0,0,0,0,0,0,0
3623674282,1.60E+12,1536,440,TRUE,115,DUO_CARRY,BOTTOM,7,9,10,146160,11410,152,5.3,5.5,0,334.7,473.6,0,325.4,429.9,0,0.3,-0.45,0,81.3,140.95,0
3623679977,1.60E+12,1093,440,TRUE,136,DUO_SUPPORT,NONE,5,1,6,61870,6964,95,4.7,0,0,387.3,0,0,230.7,0,0,0.32,0,0,42.88,0,0
3623605095,1.60E+12,1341,450,TRUE,136,DUO_SUPPORT,NONE,5,1,6,61870,6964,95,4.7,0,0,387.3,0,0,230.7,0,0,0.32,0,0,42.88,0,0
3623514144,1.60E+12,1948,700,FALSE,25,DUO_SUPPORT,BOTTOM,2,10,8,13752,7198,18,0,0.9,0.8,251.4,306.3,329.5,129.3,265,231.9,-0.2,-0.7,-0.25,-50.55,-46.8,-47.2
3623395364,1.60E+12,1730,700,FALSE,201,DUO_SUPPORT,MIDDLE,1,4,6,17138,6469,33,1.1,1.9,0,228.2,338.8,0,180.2,275.5,0,0,0,0,0,0,0
3623334957,1.60E+12,2159,700,TRUE,117,DUO_SUPPORT,BOTTOM,1,4,20,24310,8738,42,1.2,1.8,0.8,237.7,268.6,476.1,137.7,238.3,287.8,-0.3,0.25,0,-7.2,-60.4,228.05
3621864873,1.60E+12,1377,700,FALSE,117,DUO_SUPPORT,BOTTOM,0,6,9,12491,4416,21,1.2,0.8,0,230.4,364.7,0,144.9,191.3,0,0,0,0,0,0,0
3621814667,1.60E+12,2181,700,TRUE,44,DUO_SUPPORT,BOTTOM,2,2,26,26496,9480,36,1.1,1.3,0.9,273.1,373,427.8,162.6,243.6,241.7,-0.3,1.25,-0.1,9.65,140.45,80.75
3621697043,1.60E+12,1679,700,TRUE,40,DUO_SUPPORT,BOTTOM,1,4,13,19520,7076,19,0.2,0.5,0,248.7,238.4,0,145.3,176.6,0,-0.35,-0.95,0,-4.65,-7.5,0
3621628336,1.60E+12,1486,700,TRUE,117,DUO_SUPPORT,BOTTOM,0,3,16,20453,6166,31,1.2,1.6,0,230,335.3,0,151.7,284.6,0,-0.1,0.55,0,-27.9,143.2,0
3621389822,1.60E+12,2013,440,TRUE,17,SOLO,TOP,10,13,6,152453,13674,156,4.6,6.9,2.4,413.6,585.6,580.6,272.3,452,428.9,0,0,0,0,0,0
3621316132,1.60E+12,1332,440,FALSE,240,SOLO,TOP,3,4,3,72983,7923,130,5.8,6.6,0,383.2,486.3,0,296.9,376.6,0,-1.4,-0.9,0,-113.6,-96.8,0
3620546436,1.60E+12,1865,400,TRUE,25,DUO_SUPPORT,BOTTOM,4,5,20,45107,10464,38,0.6,1.6,1.2,269.4,347.9,744.5,188.5,363.5,400.3,1.45,1,-1.25,41.95,51.25,78
3620428665,1.60E+12,2092,400,FALSE,26,DUO_SUPPORT,BOTTOM,3,7,12,92103,9097,65,1.9,2,1.3,275.8,296.2,323.4,213.2,346.8,182.4,2,-0.65,-0.4,41.1,-4.5,-159.1
3620441897,1.60E+12,1259,440,TRUE,432,DUO_SUPPORT,BOTTOM,3,2,11,23063,6567,33,1.5,1.5,0,339.6,504.6,0,219.4,348.9,0,1.75,0.2,0,74.75,64.4,0
3620376133,1.60E+12,1290,440,TRUE,201,DUO_SUPPORT,BOTTOM,6,4,16,23943,7880,32,1.5,1.7,0,315.6,341.1,0,309.9,388.9,0,1,-1.2,0,92.45,31.35,0
3620338989,1.60E+12,1932,440,TRUE,201,DUO_SUPPORT,BOTTOM,0,8,13,24442,7869,32,1.2,1.5,0.5,264.3,347.4,465.9,144.3,258.4,263.7,-0.3,0.3,-0.85,-5.2,-53.35,80.9
3619106362,1.60E+12,522,450,TRUE,201,DUO_SUPPORT,BOTTOM,0,8,13,24442,7869,32,1.2,1.5,0.5,264.3,347.4,465.9,144.3,258.4,263.7,-0.3,0.3,-0.85,-5.2,-53.35,80.9
3619112824,1.60E+12,814,450,TRUE,201,DUO_SUPPORT,BOTTOM,0,8,13,24442,7869,32,1.2,1.5,0.5,264.3,347.4,465.9,144.3,258.4,263.7,-0.3,0.3,-0.85,-5.2,-53.35,80.9
3619077067,1.60E+12,1441,450,TRUE,201,DUO_SUPPORT,BOTTOM,0,8,13,24442,7869,32,1.2,1.5,0.5,264.3,347.4,465.9,144.3,258.4,263.7,-0.3,0.3,-0.85,-5.2,-53.35,80.9
3617598536,1.60E+12,1556,440,TRUE,115,DUO_CARRY,BOTTOM,3,4,9,141105,9589,152,6.7,6,0,328.3,438,0,258.1,402.9,0,-0.3,0.3,0,-7.3,58.9,0
3617571211,1.60E+12,1096,450,TRUE,115,DUO_CARRY,BOTTOM,3,4,9,141105,9589,152,6.7,6,0,328.3,438,0,258.1,402.9,0,-0.3,0.3,0,-7.3,58.9,0
3617506028,1.60E+12,1331,450,TRUE,115,DUO_CARRY,BOTTOM,3,4,9,141105,9589,152,6.7,6,0,328.3,438,0,258.1,402.9,0,-0.3,0.3,0,-7.3,58.9,0
3614757624,1.60E+12,2043,440,FALSE,427,NONE,JUNGLE,0,8,23,363780,8998,16,0,0.3,1.2,241,456.5,477.4,208.9,274.6,241.7,-0.1,-0.6,0.9,-53.3,-10.8,-7.6
3614771004,1.60E+12,1430,440,FALSE,20,NONE,JUNGLE,4,7,9,86809,7364,20,0.1,1.6,0,255.6,384.2,0,235.6,339.2,0,-0.5,1.5,0,-59.1,-132.5,0
3614724340,1.60E+12,1622,440,FALSE,120,NONE,JUNGLE,9,9,6,100189,10566,32,0.3,2.4,0,338.9,608.5,0,273.8,567.8,0,-0.9,1.6,0,9.3,55.8,0
3614647902,1.60E+12,1591,440,FALSE,2,NONE,JUNGLE,8,12,6,91869,10372,22,0,0.5,0,246.6,330.8,0,237.5,359.8,0,-0.6,-1.4,0,-98.5,-137.7,0
3614632735,1.60E+12,1246,440,TRUE,133,SOLO,TOP,0,3,4,68602,6600,106,5.1,5.2,0,389.2,454.1,0,214.8,332,0,-0.9,2.5,0,-54.1,137.4,0
3614543222,1.60E+12,2550,440,FALSE,32,NONE,JUNGLE,9,6,24,246586,17452,58,0.4,0.9,0.9,317.1,524.9,696.6,303.5,400.5,494.9,0.1,-1,0,3.9,4.9,408.3
3614515273,1.60E+12,1768,440,FALSE,33,NONE,JUNGLE,7,7,22,127300,12445,61,0.3,2.9,0,403.6,531.3,0,350.2,447.1,0,0.2,1.7,0,57.7,121.7,0
3614307599,1.60E+12,1783,440,TRUE,201,DUO_SUPPORT,BOTTOM,1,2,22,30031,8956,33,1.2,1.3,0,277.5,351.3,0,220.3,292.4,0,2.25,1.15,0,55.55,61.25,0
3614303907,1.60E+12,943,440,TRUE,115,DUO_SUPPORT,NONE,4,1,7,55683,7384,105,6.2,0,0,312.7,0,0,370,0,0,0.92,0,0,87.66,0,0
3614280165,1.60E+12,1273,440,FALSE,115,DUO_CARRY,BOTTOM,1,8,0,62239,5760,111,6,4.7,0,272.1,354.7,0,249.9,253.9,0,-1,-1.1,0,-3.05,-214.35,0
3613613714,1.60E+12,1289,440,TRUE,115,DUO_CARRY,BOTTOM,5,4,10,85657,9372,111,5.5,5.6,0,316.2,491.9,0,288.4,568.7,0,-0.4,0.1,0,45.5,147.9,0
3613517167,1.60E+12,2000,440,TRUE,115,DUO_CARRY,BOTTOM,8,3,15,185908,14156,184,5.3,7,4.8,313.8,547.5,476.9,277.1,536.7,432,0.15,1.3,2.22E-16,-7.35,135.05,164.1
3613436488,1.60E+12,2448,700,TRUE,117,DUO_SUPPORT,BOTTOM,0,8,39,27697,10204,21,0.4,0.5,0.6,232,300.3,467.2,188,265,244.1,0.2,-1.75,0.05,4.7,36.05,150.5
3613369344,1.60E+12,1220,700,TRUE,40,DUO_SUPPORT,BOTTOM,1,1,12,10993,5552,8,0.2,0.6,0,221.3,493.8,0,160.1,340.3,0,0,0,0,0,0,0
3613334832,1.60E+12,2066,700,FALSE,6,SOLO,TOP,2,6,2,188566,11269,219,6.2,7.1,4.3,432.1,508.5,310.8,223,271.4,357.6,-2.6,-2.9,1.5,-75.5,-116.7,-48.8
3613225255,1.60E+12,1499,700,FALSE,254,NONE,JUNGLE,1,9,5,100173,7401,9,0.4,0.3,0,274.4,343.5,0,242.7,336.4,0,-0.6,-0.8,0,-82.7,-169.3,0
3613075492,1.60E+12,1806,440,FALSE,102,SOLO,TOP,1,8,2,120202,9517,178,7.6,5.5,4.6,456,408.6,368.7,252.3,287,352.2,0.8,-3.9,1.4,-82.4,-283.3,-148.8
3613009691,1.60E+12,1826,440,FALSE,102,SOLO,TOP,9,6,14,126011,12509,139,7,3.8,3,508.2,455.4,373.9,382.8,485.3,311.4,1.7,-1.5,0.6,68.3,-50.1,-64.8
3612990437,1.60E+12,1795,440,FALSE,85,SOLO,TOP,2,6,4,94683,10066,197,6.5,8.8,0,463.1,522.8,0,285.1,359.2,0,-0.3,1.1,0,-72.2,32.8,0
3612926629,1.60E+12,1260,440,TRUE,115,DUO_SUPPORT,MIDDLE,5,3,9,97971,9425,117,6,5.5,0,296.7,444.7,0,331.8,470.9,0,0,0,0,0,0,0
3612910088,1.60E+12,1262,450,TRUE,115,DUO_SUPPORT,MIDDLE,5,3,9,97971,9425,117,6,5.5,0,296.7,444.7,0,331.8,470.9,0,0,0,0,0,0,0
3611887031,1.60E+12,1008,450,TRUE,115,DUO_SUPPORT,MIDDLE,5,3,9,97971,9425,117,6,5.5,0,296.7,444.7,0,331.8,470.9,0,0,0,0,0,0,0
3611847629,1.60E+12,1533,700,TRUE,20,NONE,JUNGLE,3,6,17,134905,9027,18,0,1.3,0,311.4,554.7,0,251,392.5,0,-0.1,-1.1,0,-55.6,-63.8,0
3611697761,1.60E+12,2096,700,FALSE,54,SOLO,TOP,1,6,6,133659,10658,206,6.4,6.3,6.5,508.4,436.3,499.3,237.3,272.8,392.7,0,0,0,0,0,0
3611637626,1.60E+12,1892,700,TRUE,6,SOLO,TOP,2,5,10,122079,11404,188,4.1,5.9,7.4,355.6,465.6,515.7,205,404.2,358.8,-2.8,3.3,1,-94.9,146.8,-36.4
3607745695,1.60E+12,1823,900,FALSE,7,DUO,TOP,18,12,15,184654,25795,103,3.3,3.3,3.7,514.9,1110.5,1150.2,752.1,1023.9,740,0,0,0,0,0,0
3607722281,1.60E+12,855,900,FALSE,142,DUO_SUPPORT,NONE,3,12,2,38984,8597,46,3.2,0,0,300.8,0,0,468.4,0,0,-0.96,0,0,-126.5,0,0
3607648568,1.60E+12,1111,900,FALSE,31,DUO_SUPPORT,NONE,7,14,5,55064,11232,34,2.1,0,0,528.3,0,0,685.6,0,0,0.2,0,0,-13.42,0,0
3606532665,1.60E+12,2207,440,FALSE,31,NONE,JUNGLE,8,8,6,107324,12449,131,6.1,4.5,1.8,467.7,376.9,441.5,285.1,384.4,389.8,0,0,0,0,0,0
3606197716,1.60E+12,2219,440,FALSE,85,SOLO,TOP,3,8,13,124265,11150,180,6.2,4.6,4.5,499.1,384.8,544.1,258.3,250.2,313.8,-0.3,1.1,1.4,90.7,8.8,130.8
3743955396,1.61066E+12,1912,420,FALSE,105,DUO,TOP,9,10,4,96542,12739,141,5.2,4.9,3.9,369.1,449.2,367.3,325.2,552.6,267.3,0,0,0,0,0,0
3743951695,1.61066E+12,1510,420,FALSE,136,SOLO,MIDDLE,3,8,2,98968,8272,172,6.7,8.3,0,421,485.4,0,294.8,357.7,0,-0.9,0,0,-130.3,-206.6,0
3743907028,1.61065E+12,1591,420,TRUE,136,DUO,BOTTOM,4,7,13,82781,9315,116,5.7,3.5,0,407.6,330.8,0,220.5,408.5,0,0,0,0,0,0,0
3743884729,1.61065E+12,1745,420,FALSE,136,SOLO,MIDDLE,6,10,7,110984,9869,146,5.4,4.3,0,402.8,497.3,0,237,355.9,0,-1.2,-1.6,0,-147.5,-83.1,0
